speed;elapsedTime;elapsedDistance;lateralAcceleration;longitudinalAcceleration;gear;gearRatio;engineSpeed;torque;power;downForce;dragForce;tractionControl;throttlePosition;brakePosition;cornerRadius;sectorIndex;maximumCornerSpeed;loadSensitiveLatGrip;loadSensitiveLongGrip;yawangle;yawvelocity;yawacceleration;xposition;yposition;trackelevation;fz;
Speed (linear);Time;Length;Acceleration (linear);Acceleration (linear);Unitless;Unitless;Speed (angular);Torque;Power;Force;Force;Ratio;Ratio;Ratio;Length;Unitless;Speed (linear);Unitless;Unitless;Angle;Speed (angular);Acceleration (angular);Length;Length;Length;Force;
km/h;s;m;m/s^2;m/s^2;-;-;rpm;N.m;kW;N;N;%;%;%;m;-;km/h;-;-;deg;rpm;deg/s^2;m;m;m;N;
39.9123625602198;13.1250876473524;216.5;14.7030898671222;0;1;5.15;2057.48971248205;150;32.3189728278509;150.580131970798;74.0139631720873;0;2.53899032240817;0;8.35990339453521;1;39.9123625602198;1.8;1.59234125858315;-13.7243899982917;12.3431295070736;0.708646997753285;-151.534624919952;109.469295625792;0;3839.1401319708;
39.7241099859792;13.1477439132906;216.75;14.6976626101269;0;1;5.15;2047.78525727061;150;32.1665356018542;149.163014866455;73.3174140869014;0;2.51509575832089;0;8.28428585343767;1;39.7241099859792;1.8;1.5923448699927;-12.0390183226515;12.4011561891092;0.268205711821773;-151.751048399998;109.596404166455;0;3837.72301486645;
39.4650879422914;13.1705488795766;217;14.6902370346233;0;1;5.15;2034.43262274818;150;31.9567929092454;147.224114596073;72.3643953099344;0;2.48240320480681;0;8.18073537958143;1;39.4650879422914;1.8;1.59234981112488;-10.3310833137057;12.5225242243833;0.557318558327851;-151.970982686215;109.717019012184;0;3835.78411459607;
39.2046187826711;13.193505358378;217.25;14.682818958452;0;1;5.15;2021.00538913029;150;31.7458784167856;145.287172484687;71.4123390178971;0;2.44974366857511;0;8.0771849057252;1;39.2046187826711;1.8;1.59235474726686;-8.61455237412322;12.6088481157897;0.393780633662089;-152.194273828488;109.8309536041;0;3833.84717248469;
38.6116247742945;13.216814400804;217.5;14.6661138993711;0;1;5.15;1990.43643771938;150;31.2657024508832;140.925295946905;69.2683658044111;0;2.37619636740051;0;7.84361194382012;1;38.6116247742945;1.8;1.59236586316018;-6.84060879919103;12.8624594502024;1.13939115772791;-152.420759183308;109.938092428286;0;3829.48529594691;
38.1270686420211;13.2404196773714;217.75;14.6526526322265;0;1;5.15;1965.45747898777;150;30.8733338846555;137.410409525803;67.5407097669199;0;2.31693049685874;0;7.65500673398779;1;38.1270686420211;1.8;1.59237482056696;-5.02180210832719;12.9460427229337;0.370799292587075;-152.650315376965;110.038108987491;0;3825.9704095258;
37.6371804878747;13.2643322018574;218;14.6392160532232;0;1;5.15;1940.20365353701;150;30.4766477220998;133.901969452712;65.8162222733669;0;2.2577733207045;0;7.46640152415547;1;37.6371804878747;1.8;1.59238376154574;-3.11440047378952;13.0347236987161;0.38835924969579;-152.882784752002;110.13073131034;0;3822.46196945271;
37.956570384141;13.2882447263434;218.25;14.6197701736;3.71016517647464;1;5.15;1956.66826208649;150;30.7352731884161;136.184201869238;66.9379975289473;46.6884036237175;97.7037450685863;0;7.60375966620272;1;37.9944944353784;1.59238376154574;1.8;-1.2300179931691;12.9257290068537;-0.477318797848487;-153.117979844189;110.215482452399;0;3824.74420186924;
38.274347035573;13.3119560361612;218.5;14.4344424984486;3.72275056682525;1;5.15;1973.04970756473;150;30.9925923322643;138.474046058632;68.0635141644121;46.4747730050763;97.6651351128066;0;7.83087991737387;1;38.5790779054621;1.59237794545905;1.8;0.600091337847317;12.7610640166252;-0.727234285495145;-153.35558485028;110.292373081159;0;3827.03404605863;
38.5970008261558;13.3354704804223;218.75;14.2651007971374;3.81153183738054;1;5.15;1989.68257047321;150;31.2538607318715;140.818566745173;69.2159056883055;45.215470146641;97.6256032352879;0;8.05800016854503;1;39.1562005819002;1.59237210997437;1.8;2.37899715022818;12.4809436877886;-1.24749417481518;-153.595276340751;110.361564774993;0;3829.37856674517;
38.9235675124017;13.3587883543694;219;14.1098192437521;3.89027612926712;1;5.15;2006.5171438808;150;31.5182975925894;143.211560850302;70.3921231298093;44.0929107584415;97.5852540285567;0;8.28512041971618;1;39.7261917768536;1.59236613515101;1.8;4.12694712962661;12.1415847932231;-1.52404890845604;-153.83675455475;110.42321971031;0;3831.7715608503;
39.2532506691655;13.3819105925793;219.25;13.6721402325082;3.96063105246804;1;5.15;2023.51237192315;150;31.7852580104091;145.647842824183;71.5896176593441;43.0845981274785;97.5441749281908;0;8.69580414545869;1;40.7397311093351;1.59236003679702;1.8;5.80189852314839;11.7869989993654;-1.60590584547425;-154.07971502547;110.477416403991;0;3834.20784282418;
39.5952395488064;13.4048386299942;219.5;13.1004011290697;4.14326395636176;1;5.15;2041.14196226832;150;32.06218296798;148.196774343708;72.8424823045344;40.5348661720564;97.5011963999092;0;9.23413786422054;1;42.0372206123564;1.59235382812736;1.8;7.37707891924755;11.0790075428435;-3.23362574005239;-154.32384665202;110.524428852398;0;3836.75677434371;
39.9521601969673;13.427568635173;219.75;12.6029181302419;4.36183906291538;1;5.15;2059.54128805755;150;32.3511989016323;150.880576282424;74.1616391896659;37.4899260428851;97.4559437688982;0;9.7724715829824;1;43.3024104130908;1.59234733237935;1.8;8.89720464512898;10.5209489440148;-2.57104032102407;-154.568878238834;110.564663417904;0;3839.44057628242;
40.3200991300973;13.4500955772849;220;11.5640299945082;4.53702320960298;1;5.15;2078.50860848601;150;32.649136874214;153.672438830339;75.5339106115227;35.0379636452383;97.4088690858183;0;10.8474828299325;1;45.7430626060896;1.59234049292487;1.8;10.2488005636985;9.76406101271049;-3.51850324050659;-154.814473341709;110.598326365947;0;3842.23243883034;
40.7106785857387;13.4724169509773;220.25;10.9364951017802;4.86055628692534;1;5.15;2098.64305206039;150;32.965407974301;156.664098620881;77.0043874577209;30.5484659173319;97.3584255435215;0;11.6932037892618;1;47.5923591209508;1.59233337808657;1.8;11.4993676751138;9.15011742330761;-2.88028968222811;-155.060446435663;110.626147618297;0;3845.22409862088;
41.1113669156629;13.4945241727497;220.5;10.400603407176;5.03465858413641;1;5.15;2119.298609984;150;33.289864719444;159.763157500074;78.5276536864773;28.1058260690425;97.3061711033118;0;12.5389247485912;1;49.3871733265622;1.59232575408099;1.8;12.6628336033032;8.59091955113001;-2.64886582496627;-155.306631005766;110.648563238858;0;3848.32315750008;
41.5189606645802;13.5164159284251;220.75;9.93758978147249;5.1718321494658;1;5.15;2140.31014354091;150;33.6199131167591;162.946766990187;80.0924786900918;26.167984080467;97.2524910222816;0;13.3846457079205;1;51.1334234051819;1.59231785637742;1.8;13.7594398771915;8.0184420622161;-2.73846023770082;-155.552892173678;110.665952334776;0;3851.50676699019;
41.9311905850065;13.5380927716215;221;9.35564288891846;5.28251785522899;1;5.15;2161.56067260129;150;33.9537156466641;166.198534144586;81.6908049185251;24.5920834610079;97.1976617082966;0;14.5009264576898;1;53.3723310635297;1.59230974320339;1.8;14.7805823748802;7.42310225130769;-2.87605711988155;-155.799058286694;110.67860557133;0;3854.75853414459;
42.3493015112541;13.559556507505;221.25;8.61061245824381;5.41107683153119;1;5.15;2183.11436860544;150;34.2922803117859;169.529509203788;83.3280638459295;22.7697089035079;97.1414968389422;0;16.0713906856175;1;56.4116274468095;1.592301456335;1.8;15.6969601931075;6.85912537929764;-2.75159554005077;-156.044931844175;110.686853717342;0;3858.08950920379;
42.7746807605125;13.5808083338134;221.5;8.00247463518465;5.5600352109495;1;5.15;2205.0427480125;150;34.6367304900376;172.952305350393;85.0104551722272;20.665999402578;97.0837837384285;0;17.6418549135452;1;59.3405294590375;1.59229296761161;1.8;16.5129805974006;6.4712705985345;-1.91117963576694;-156.290438718897;110.69116032649;0;3861.51230535039;
43.204184778851;13.6018488181373;221.75;7.81620882602504;5.67033866351473;1;5.15;2227.18376003272;150;34.9845206935665;176.442999058115;86.7262198760227;19.0910534940099;97.0249257906607;0;18.4268234233172;1;60.7684522063273;1.59228424488953;1.8;17.2753069424216;6.26109404063187;-1.04606136135801;-156.535707410686;110.691969142951;0;3865.00299905812;
43.6319033292991;13.6226801335436;222;8.04101557650894;5.70346644657501;1;5.15;2249.23273085115;150;35.3308651172784;179.953839870851;88.4518873941469;18.5738697233519;96.9657281346992;0;18.2680592627882;1;60.481445281597;1.59227534913594;1.8;18.0446169682313;6.2777396240988;0.0836779334613991;-156.780914323908;110.68951516718;0;3868.51383987085;
44.0527745553906;13.6433072419511;222.25;8.26875236469118;5.66771995398345;1;5.15;2270.92872082559;150;35.6716649308588;183.442235610326;90.1665225881265;19.0013955278717;96.9069089338701;0;18.1092951022593;1;60.1935405150351;1.59226640203907;1.8;18.8210349926039;6.34380516190982;0.335401686205061;-157.026014681988;110.683770327228;0;3872.00223561033;
44.4668658996382;13.6637372831706;222.5;8.49944839141227;5.63020760292547;1;5.15;2292.27520663013;150;36.0069747457762;186.90711877736;91.8696007549733;19.4535544940649;96.8484861876935;0;17.9505309417303;1;59.9047238075248;1.59225751214167;1.8;19.6076383775987;6.44122322642804;0.499342891723691;-157.270962528604;110.674706679057;0;3875.46711877736;
44.8742333554018;13.6839770725462;222.75;8.66498452684314;5.59085000843053;1;5.15;2313.27507473288;150;36.3368399025659;190.347372105951;93.5605727300435;19.931455065746;96.790478734827;0;17.9316928390369;1;59.8703931733191;1.59224868216418;1.8;20.3945895773805;6.52219500576305;0.418944325270714;-157.515677514679;110.662285478089;0;3878.90737210595;
45.2758449022361;13.7040331254902;223;8.84842497204438;5.56234884903368;1;5.15;2333.97822465989;150;36.6620442211503;193.76972744826;95.242747389823;20.260828879546;96.7327730668863;0;17.8756627617011;1;59.7682064147515;1.59223991495386;1.8;21.1843346974689;6.64977321395654;0.666131005831057;-157.760122227371;110.646509364298;0;3882.32972744826;
45.6715594591733;13.7239112746875;223.25;9.03208326343828;5.52972558809935;1;5.15;2354.37738366104;150;36.9824734614375;197.171655597991;96.9148815651142;20.6470859111034;96.6754118298051;0;17.8196326843653;1;59.6659034236616;1.59223119335513;1.8;21.9768919711736;6.64488425456132;-0.0257554476312571;-158.004249629273;110.62737152321;0;3885.73165559799;
46.0614658851107;13.7436171925642;223.5;9.21593620263476;5.49618349250462;1;5.15;2374.47713242902;150;37.2981995767799;200.552606864279;98.576705068883;21.0463173162686;96.6184042921354;0;17.7636026070295;1;59.5634835504902;1.59222252381346;1.8;22.7884969757711;6.64825865849511;0.0179320118876441;-158.248012290713;110.604865749511;0;3889.11260686428;
46.4456468765594;13.7631563015071;223.75;8.99867275860552;5.46170976275381;1;5.15;2394.28173398435;150;37.6092895305473;203.912022975886;100.227943496622;21.4587085858234;96.5617598671062;0;18.4972246694118;1;60.895436776769;1.5922139077297;1.8;23.566905753676;6.51146071031957;-0.733167908304289;-158.491172260908;110.578937072823;0;3892.47202297589;
46.8298025962528;13.7825337902606;224;8.80274650045653;5.50690151311412;1;5.15;2414.08503277599;150;37.9203590205506;207.299118583147;101.892787100191;20.778341693411;96.5046487273074;0;19.2230128969073;1;62.1947038418771;1.59220534652657;1.8;24.3151383955964;6.34808112235819;-0.882935382417307;-158.733704234928;110.54973786505;0;3895.85911858315;
47.2135564932915;13.8017523209847;224.25;8.62207169761284;5.54664174193442;1;5.15;2433.86761753505;150;38.2311031352911;210.710527130232;103.569581131809;20.1722823455352;96.4471276375496;0;19.9488011244028;1;63.4768444674264;1.59219671478445;1.8;25.035415132058;6.15580571083689;-1.04768851995455;-158.97558493329;110.517407303077;0;3899.27052713023;
47.5966479370684;13.8208146426323;224.5;8.45494607932576;5.58244121075825;1;5.15;2453.61605270528;150;38.5413108295444;214.14381592903;105.257129863421;19.6198607395329;96.3892376163357;0;20.6745893518984;1;64.7429811401625;1.59218802108275;1.8;25.7327757997087;5.97000216518784;-1.02072046419551;-159.216794574786;110.482074609298;0;3902.70381592903;
47.9788628088153;13.83972353725;224.75;8.21697598159677;5.61486008853391;1;5.15;2473.31930042433;150;38.8508087209747;217.596898870672;106.954407919483;19.1134340514597;96.3310138383608;0;21.6163757643769;1;66.3637395263721;1.59217927162098;1.8;26.3990831647481;5.76731760649355;-1.12249170467541;-159.457264822862;110.443855113912;0;3906.15689887067;
48.3610003088049;13.8584817976028;225;7.989852808033;5.65880329818034;1;5.15;2493.01855961492;150;39.1602439607461;221.076892783763;108.664913402189;18.4485190760378;96.2723363040026;0;22.5863872745914;1;68.00884034607;1.59217047171542;1.8;27.0357761826907;5.59276027739553;-0.974482729937073;-159.696980631792;110.402891967781;0;3909.63689278376;
48.7428367726741;13.8770918344973;225.25;7.78229523640982;5.69938066268237;1;5.15;2512.70230033751;150;39.4694354369924;224.581719835773;110.387625004024;17.8293064406458;96.2132400484056;0;23.556398784806;1;69.6313211010276;1.5921616032294;1.8;27.6453280172949;5.34434833038372;-1.39782840879882;-159.935936747003;110.359320415192;0;3913.14171983577;
49.1240770696115;13.895556086059;225.5;7.59188843514838;5.73541159406971;1;5.15;2532.35530854389;150;39.778144168003;228.10857393468;112.121163459419;17.2720330704163;96.1537723861818;0;24.5264102950205;1;71.2329724450125;1.59215267145811;1.8;28.2384694176278;5.12779138443804;-1.22819981482338;-160.174129828925;110.313264491976;0;3916.66857393468;
49.5044826659362;13.9138770409489;225.75;7.15793183499904;5.76761538011299;1;5.15;2551.96528777847;150;40.086177001505;231.655093744014;113.864368111465;16.7668794613779;96.0939731327459;0;26.4177905708603;1;74.3020516484984;1.59214368355266;1.8;28.7860420662627;4.8446528131732;-1.61837644522235;-160.411341753434;110.264845589147;0;3920.21509374401;
49.8863841548039;13.9320572127542;226;6.80843064060456;5.8351344554773;1;5.15;2571.65238055182;150;40.3954211316415;235.243078845943;115.627954009023;15.7767878959862;96.0334747168426;0;28.2040862664269;1;77.1428931143493;1.59213464553072;1.8;29.2970936644585;4.57585786892414;-1.54828793922251;-160.647618250516;110.214260791875;0;3923.80307884594;
50.268698380325;13.9500982076117;226.25;6.5014208783074;5.88650442042969;1;5.15;2591.36074997642;150;40.7049994746343;238.86255944009;117.407020741739;15.0075455120835;95.9724452431636;0;29.9903819619935;1;79.9352815856985;1.5921255018378;1.8;29.7760680681863;4.31952190739864;-1.48791346215796;-160.882977263176;110.161672647287;0;3927.42255944009;
50.6508713102344;13.9680019932477;226.5;6.22960271806557;5.92942461195579;1;5.15;2611.06183558595;150;41.0144634037275;242.508319755369;119.19900462552;14.3536832841925;95.9109726568592;0;31.7766776575601;1;82.6856257219871;1.59211627788114;1.8;30.2270132494132;4.11799938890631;-1.17871098418584;-161.117435967408;110.107223914783;0;3931.06831975537;
51.0324856243551;13.9857706905419;226.75;5.97406350651971;5.96577083786191;1;5.15;2630.73412444769;150;41.3234749945643;246.176302916172;121.001911602864;13.7895555311817;95.8491253624907;0;33.6371047192945;1;85.5114091715837;1.59210698695271;1.8;30.6489669246438;3.93322461369951;-1.08896948895866;-161.350993725692;110.051043473976;0;3934.73630291617;
51.4133229095579;14.0034065158204;227;5.8443464468819;5.99847940812677;1;5.15;2650.36635732422;150;41.6318573874565;249.864265076126;122.814638766232;13.2749439095903;95.786941194427;0;34.8987919275149;1;87.4080871212803;1.59209763939114;1.8;31.0549386159244;3.79613421947895;-0.814028960102899;-161.583804318283;109.993225773723;0;3938.42426507613;
51.7924026156498;14.0209117060915;227.25;5.72391186953604;6.01535411659358;1;5.15;2669.90798667071;150;41.9388165834271;253.562437261092;124.632384416469;12.9772411415774;95.7245848711503;0;36.1604791357353;1;89.2906629516874;1.59208824091469;1.8;31.4460574855261;3.65009275683791;-0.873650955417319;-161.815874678698;109.933843039835;0;3942.12243726109;
52.1696733728677;14.0382887721195;227.5;5.61180160456107;6.03078980028997;1;5.15;2689.35636436634;150;42.2443109858913;257.269934944178;126.454713786121;12.6991010712308;95.6620713070133;0;37.4221663439557;1;91.1605628231793;1.5920788164188;1.8;31.8233370855365;3.62730220458414;-0.137343153741491;-162.047211782508;109.872962385733;0;3945.82993494418;
52.5450965794033;14.0555401739745;227.75;5.507184891767;6.04497100665292;1;5.15;2708.70950048071;150;42.5483093370954;260.98598759834;128.281248141557;12.4380072634829;95.5994134941731;0;38.6838535521762;1;93.0191082896625;1.59206936815763;1.8;32.1784027000812;3.59618744404912;-0.188873352508876;-162.277822608615;109.810646334269;0;3949.54598759834;
52.9186441109336;14.0726683183417;228;5.80293945218093;6.0580528152032;1;5.15;2727.96594519974;150;42.8507888634132;264.709920467851;130.111655823181;12.1918455877768;95.5366228099491;0;37.2361160802053;1;90.8855690308757;1.59205989809481;1.8;32.5497328365754;3.6879007857492;0.560726163800648;-162.508327727595;109.746823496;0;3953.26992046785;
53.2876520484507;14.0896755568135;228.25;6.02928541116746;6.02697522209192;1;5.15;2746.98837300316;150;43.1495924606165;268.414498720987;131.93255021879;12.5514838638874;95.474158471459;0;36.3397826473826;1;89.5571430205244;1.59205040794988;1.8;32.930452106515;3.80083170382917;0.69535675097213;-162.738574794021;109.681462582152;0;3956.97449872099;
53.6526079707222;14.1065650230483;228.5;6.26672581725278;6.00235932068665;1;5.15;2765.80191866711;150;43.4451149448458;272.103717856246;133.745895217477;12.8228040320599;95.4119531090445;0;35.44344921456;1;88.2224194012011;1.59204096712864;1.8;33.3210304458912;3.94166761228416;0.87322486338496;-162.968541705134;109.614526827641;0;3960.66371785625;
54.0134470354916;14.1233396037078;228.75;6.51608875263827;5.9752953341345;1;5.15;2784.40323956122;150;43.7373038101858;275.776077026747;135.550953114842;13.127991554666;95.3500320290702;0;34.5471157817373;1;86.8808983915018;1.59203156544889;1.8;33.7219738971139;4.0330902542868;0.570730015683537;-163.19820498572;109.545977824294;0;3964.33607702675;
54.3700877740696;14.1400021210881;229;6.77828618374637;5.94549248268003;1;5.15;2802.78813595941;150;44.0260930874935;279.429896304458;137.346898183547;13.4710633409528;95.2884235574576;0;33.6507823489146;1;85.5320515623536;1.59202220673541;1.8;34.1388612225458;4.14322092235159;0.692143709601078;-163.427539670676;109.475775406099;0;3967.98989630446;
54.7224299596537;14.1565553406404;229.25;6.84981776291257;5.91261591256504;1;5.15;2820.95144115134;150;44.311401618273;283.063289597619;139.132803361541;13.85664428195;95.2271594963355;0;33.7323602046691;1;85.6551314793885;1.59201289526936;1.8;34.5534162863502;4.19898722147382;0.352791381131114;-163.656297148326;109.403925162349;0;3971.62328959762;
55.0720349259513;14.173001978713;229.5;6.97756962509639;5.90470163017649;1;5.15;2838.97364218003;150;44.5944936900392;286.691653529129;140.91623648042;13.9000670217456;95.1659802372413;0;33.5392284620307;1;85.3636397744904;1.59200363585729;1.8;34.9705024814222;4.25297928686576;0.34378064631131;-163.884529250604;109.330421521904;0;3975.25165352913;
55.4184900428185;14.189344211231;229.75;7.10655906929601;5.88888527666209;1;5.15;2856.8334678848;150;44.8750351761817;290.310122212225;142.694805833128;14.0520096902951;95.1049678257892;0;33.3460967193923;1;85.0717787455265;1.59199438926216;1.8;35.3901493100171;4.35917040319339;0.680464415461983;-164.112220578976;109.255258309492;0;3978.87012221223;
55.7618240998093;14.2055842783874;230;7.23679995751731;5.87254784527952;1;5.15;2874.53240237252;150;45.1530493889966;293.91838021505;144.468356376889;14.2112799215823;95.0441275805986;0;33.1529649767539;1;84.7795425449818;1.59198516788427;1.8;35.8123867859249;4.28435011978303;-0.482458704220566;-164.339355506481;109.178429394794;0;3982.47838021505;
56.1020637858073;14.221724352973;230.25;7.36830624766578;5.85567454394761;1;5.15;2892.07182146009;150;45.4285579397653;297.516102859061;146.236728523945;14.3780863459594;94.9834649762012;0;32.9598332341156;1;84.486925248237;1.59197597252748;1.8;36.2525027250626;4.22327492599372;-0.396267024887738;-164.565918174079;109.099928694993;0;3986.07610285906;
56.4392337385187;14.2377665435675;230.5;6.83254628749275;5.8382500597752;1;5.15;2909.45299522586;150;45.7015807788319;301.102955908513;147.99975798893;14.5526449060324;94.9229856482762;0;35.9728323394906;1;89.0115090949009;1.59196680401922;1.8;36.6529726345959;3.98379850678481;-1.5632473525777;-164.791172732185;109.019938014679;0;3989.66295590851;
56.7788540640131;14.2537128975554;230.75;6.38487479787845;5.91602189288113;1;5.15;2926.9604861643;150;45.9765878034069;304.737603348883;149.786279612163;13.4211447670947;94.8617004404889;0;38.959722894472;1;93.4240913991141;1.59195766321124;1.8;37.0204456528981;3.71865347598609;-1.74120822336647;-165.015175700622;108.938624261693;0;3993.29760334888;
57.1198756031592;14.2695638690982;231;6.00167674752943;5.97617660612945;1;5.15;2944.54020992706;150;46.252729458533;308.40918754545;151.590956590137;12.5305238405342;94.7997924276523;0;41.9466134494534;1;97.7812026314187;1.59194840060309;1.8;37.3597385660466;3.51032220577518;-1.3763446323389;-165.237970502828;108.856128070148;0;3996.96918754545;
57.4615915628004;14.2853202059336;231.25;5.66996023525829;6.02431268713598;1;5.15;2962.15573119549;150;46.5294334195632;312.110301381388;153.410148136615;11.8041562152978;94.7373865040514;0;44.9335040044348;1;102.097274121017;1.59193904386456;1.8;37.6746863598192;2.98049742342719;-3.5213211067641;-165.459595172333;108.772569504635;0;4000.67030138139;
57.8034895639728;14.3009828420619;231.5;5.38000560213409;6.06358126527871;1;5.15;2979.7806367387;150;46.8062847884371;315.835480187475;155.241168227742;11.198935959709;94.674574811605;0;47.9203945594162;1;106.384843271437;1.59192961187212;1.8;37.9796174918341;2.57220117339045;-2.72985230391211;-165.680083333628;108.688052264101;0;4004.39548018748;
58.1451909204304;14.3165528363095;231.75;3.85852873983715;6.09615147901048;1;5.15;2997.3954052103;150;47.0829769245623;319.58059654012;157.08198812989;10.6851968671823;94.6114269444116;0;67.6084315447627;1;116.391432680569;1.59192011855202;1.8;38.175774153518;1.92650395691609;-4.3427925094599;-165.895857046845;108.604022363802;0;4008.14059654012;
58.492422982757;14.3320313305022;232;3.03323886438988;6.23144276471552;1;5.15;3015.29528259799;150;47.364147541069;323.408943121109;158.963717805291;8.76159417053296;94.5468756998832;0;87.033732786847;1;116.391432680569;1.59191057442268;1.8;38.314274769516;1.41957122747946;-3.42965346806832;-166.107152789167;108.520902131272;0;4011.96894312111;
58.8406309108671;14.3474179387859;232.25;2.50938396625033;6.2862732768408;1;5.15;3033.2454660483;150;47.6461083633594;327.27093922083;160.861987074645;7.94055573602984;94.4817570776982;0;106.459034028931;1;116.391432680569;1.59190081818776;1.8;38.4165262734576;1.13135984337861;-1.96153856712647;-166.314067435867;108.438927222957;0;4015.83093922083;
59.1883492800003;14.3627134919788;232.5;2.14731502773266;6.31480500589256;1;5.15;3051.1704126423;150;47.9276727660379;331.150379673545;162.768830686997;7.47977726889552;94.4163443194752;0;125.884335271016;1;116.391432680569;1.59189097619974;1.8;38.4936972297803;0.96225559404802;-1.15775842535933;-166.516662282436;108.358245120976;0;4019.71037967355;
59.5349623644017;14.3779191872034;232.75;1.88210890231216;6.33193095820061;1;5.15;3069.03838160284;150;48.2083421661429;335.040237753815;164.680794828146;7.17519234219338;94.3507559055717;0;145.3096365131;1;116.391432680569;1.59188108975618;1.8;38.5727906100167;0.916347747065234;-0.316161702775976;-166.714979679687;108.278956845086;0;4023.60023775382;
59.8801761731706;14.3930363547342;233;1.83626584996971;6.34329972615136;1;5.15;3086.83421764429;150;48.4878785050045;338.936968045793;166.596136836068;6.94941880559391;94.2850516166268;0;150.669580744712;1;116.391432680569;1.59187117676413;1.8;38.6557403510627;0.918680374299922;0.0161585926930388;-166.912032332725;108.199858545759;0;4027.49696804579;
60.223565664706;14.4080663706346;233.25;1.85738677608961;6.34636520035611;1;5.15;3104.53600979309;150;48.7659376058547;342.835457287707;168.512343412601;6.83745716104922;94.2193176693412;0;150.669580744712;1;116.391432680569;1.5918612462588;1.8;38.738693458366;0.922999152909879;0.0300905495675162;-167.108962374882;108.120478227651;0;4031.39545728771;
60.5650388801539;14.423010686702;233.5;1.87850960233982;6.34714031273665;1;5.15;3122.13901755321;150;49.0424450051561;346.734297254655;170.428722379407;6.75689158363716;94.153577808344;0;150.669580744712;1;116.391432680569;1.59185131127093;1.8;38.8216499300238;3.3335244525447;16.8913463787033;-167.305769403379;108.04081606622;0;4035.29429725466;
60.9046279211531;14.4378707448583;233.75;1.89963432059505;6.34790847882267;1;5.15;3139.64489577009;150;49.3174266971601;350.633486446877;172.345272999313;6.6764150298928;94.0878320589233;0;150.669580744712;1;116.391432680569;1.59184137538926;1.8;38.9046097641028;1.25692286947524;-14.633940659739;-167.502453015688;107.960872237493;0;4039.19348644688;
61.2423639943797;14.4526479470303;234;1.92076092228775;6.34866971463618;1;5.15;3157.05525315371;150;49.5909079514238;354.533023282979;174.261994495024;6.59602730686955;94.0220804477435;0;150.669580744712;1;116.391432680569;1.59183143861762;1.8;39.6274278436141;2.97585381808928;12.1813335103316;-167.699012809534;107.880646918076;0;4043.09302328298;
61.5782774460374;14.4673436566878;234.25;-0.785884437627433;6.34942403611959;1;5.15;3174.3716540565;150;49.8629133407378;358.432906103891;176.178886051065;6.51572822417722;93.956323002779;0;-372.298581706595;1;116.391432680569;1.59182150096003;1.8;39.5839392033817;0.670475907120664;-16.4278293407755;-168.005583400819;107.750985579856;0;4046.99290610389;
61.9139169133375;14.4819592003069;234.5;-0.766679202971444;6.37904328371831;1;5.15;3191.67393101469;150;50.1346968716491;362.350914228675;178.104686654772;6.03934757374854;93.8902599399981;0;-385.796137988768;1;116.391432680569;1.59181156242073;1.8;39.5416918730351;-0.090916638982028;-5.45534555921361;-168.315124682128;107.620344700897;0;4050.91091422868;
62.24782831186;14.4964955120905;234.75;-0.748774344506037;6.38079092115411;1;5.15;3208.88712570604;150;50.4050811015848;366.269883465113;180.030959669293;5.94508719309927;93.8241806715388;0;-399.293694270941;1;116.391432680569;1.59180157769055;1.8;39.5005936205831;-0.338187599273549;-1.78134280519735;-168.627635341151;107.488721997952;0;4054.82988346511;
62.580038211085;14.5109538478174;235;-0.732042276557467;6.38251381804134;1;5.15;3226.01260779216;150;50.6740875451396;370.189800892051;181.95769874355;5.85114905432734;93.7580854152698;0;-412.791250553114;1;116.391432680569;1.59179159051105;1.8;39.4605616758856;-0.517252601545458;-1.29694340639751;-168.943114219111;107.356115500536;0;4058.74980089205;
62.9105726315417;14.5253354305988;235.25;-0.716371575857916;6.38421501921558;1;5.15;3243.0517186362;150;50.9417372723962;374.110655393442;183.884898413725;5.75749160894012;93.691974358623;0;-426.288806835287;1;116.391432680569;1.59178160091516;1.8;39.4215215036522;-0.573418562006883;-0.40897345688271;-169.2615602943;107.222523517813;0;4062.67065539344;
63.2394570427527;14.539641452025;235.5;-0.701664500810282;6.38589711076382;1;5.15;3260.00577119677;150;51.2080509072605;378.032437378313;185.812553965612;5.66407957086771;93.6258476633156;0;-439.78636311746;1;116.391432680569;1.59177160893121;1.8;39.356963555464;-0.703854819681424;-0.954790472870935;-169.582972667802;107.087944609876;0;4066.59243737831;
63.5667163650821;14.5538730732641;235.75;-0.76100427091203;6.38756230132341;1;5.15;3276.87605012327;150;51.473048628958;381.955138550739;187.74066132155;5.57088280592832;93.5597054692284;0;-409.701411403106;1;116.391432680569;1.59176161458364;1.8;39.2928725373629;-0.759948940325637;-0.412754279980979;-169.898138850719;106.956398225386;0;4070.51513855074;
63.8923258990699;14.5680314261171;236;-0.8179288577214;6.38824965826277;1;5.15;3293.66128215395;150;51.73671043714;385.878158936461;189.668925578939;5.49108707574015;93.4935578927613;0;-385.102966362709;1;116.391432680569;1.5917516178936;1.8;39.2260984360991;-0.80515442694331;-0.334354394034095;-170.208219680336;106.827381496025;0;4074.43815893646;
