speed;elapsedTime;elapsedDistance;lateralAcceleration;longitudinalAcceleration;gear;gearRatio;engineSpeed;torque;power;downForce;dragForce;tractionControl;throttlePosition;brakePosition;cornerRadius;sectorIndex;maximumCornerSpeed;loadSensitiveLatGrip;loadSensitiveLongGrip;yawangle;yawvelocity;yawacceleration;xposition;yposition;trackelevation;fz;
Speed (linear);Time;Length;Acceleration (linear);Acceleration (linear);Unitless;Unitless;Speed (angular);Torque;Power;Force;Force;Ratio;Ratio;Ratio;Length;Unitless;Speed (linear);Unitless;Unitless;Angle;Speed (angular);Acceleration (angular);Length;Length;Length;Force;
km/h;s;m;m/s^2;m/s^2;-;-;rpm;N.m;kW;N;N;%;%;%;m;-;km/h;-;-;deg;rpm;deg/s^2;m;m;m;N;
41.7768855206324;1.73205826854334;20.1;-14.7582290191445;0;1;5.15;2153.60621783669;150;33.8287673634052;164.977577221062;81.0906735493357;0;2.78175126091572;0;-9.125;1;41.7768855206324;1.8;1.59230456784602;-125.557649934949;-12.1522732527607;-0.00114509946879225;7.53728491106579;-14.4358348114656;0;3853.53757722106;
41.7768855206324;1.74067547385948;20.2;-14.7582290191445;0;1;5.15;2153.60621783669;150;33.8287673634052;164.977577221062;81.0906735493357;0;2.78175126091572;0;-9.125;1;41.7768855206324;1.8;1.59230456784602;-126.185964192622;-12.1523667262669;-0.00113592775360122;7.47871120515533;-14.5168375970214;0;3853.53757722106;
41.7768855206324;1.74929267917561;20.3;-14.7582290191445;0;1;5.15;2153.60621783669;150;33.8287673634052;164.977577221062;81.0906735493357;0;2.78175126091572;0;-9.125;1;41.7768855206324;1.8;1.59230456784602;-126.814283263956;-12.1524594337326;-0.00112661852070436;7.41925320720019;-14.5971925789256;0;3853.53757722106;
41.7768855206324;1.75790988449175;20.4;-14.7582290191445;0;1;5.15;2153.60621783669;150;33.8287673634052;164.977577221062;81.0906735493357;0;2.78175126091572;0;-9.125;1;41.7768855206324;1.8;1.59230456784602;-127.442607109052;-12.1525513639967;-0.00111717365335168;7.35891807038156;-14.676890104059;0;3853.53757722106;
41.7768855206324;1.76652708980788;20.5;-14.7582290191445;0;1;5.15;2153.60621783669;150;33.8287673634052;164.977577221062;81.0906735493357;0;2.78175126091572;0;-9.125;1;41.7768855206324;1.8;1.59230456784602;-128.070935687432;-12.1526425058823;-0.00110759295998693;7.29771305325122;-14.7559205982825;0;3853.53757722106;
41.7768855206324;1.77514429512402;20.6;-14.7582290191445;0;1;5.15;2153.60621783669;150;33.8287673634052;164.977577221062;81.0906735493357;0;2.78175126091572;0;-9.125;1;41.7768855206324;1.8;1.59230456784602;-128.699268958048;-12.152732848436;-0.0010978791557925;7.23564551885959;-14.8342745675875;0;3853.53757722106;
41.7768855206324;1.78376150044016;20.7;-14.7582290191445;0;1;5.15;2153.60621783669;150;33.8287673634052;164.977577221062;81.0906735493357;0;2.78175126091572;0;-9.125;1;41.7768855206324;1.8;1.59230456784602;-129.327606879281;-12.152822380666;-0.00108803177612722;7.17272293387116;-14.9119425992363;0;3853.53757722106;
41.7768855206324;1.79237870575629;20.8;-14.7582290191445;0;1;5.15;2153.60621783669;150;33.8287673634052;164.977577221062;81.0906735493357;0;2.78175126091572;0;-9.125;1;41.7768855206324;1.8;1.59230456784602;-129.955949408951;-12.152911091778;-0.00107805321794375;7.10895286766757;-14.9889153628926;0;3853.53757722106;
41.7768855206324;1.80099591107243;20.9;-14.7582290191445;0;1;5.15;2153.60621783669;150;33.8287673634052;164.977577221062;81.0906735493357;0;2.78175126091572;0;-9.125;1;41.7768855206324;1.8;1.59230456784602;-130.584296504322;-12.1529989710358;-0.00106794419039192;7.04434299143828;-15.0651836117427;0;3853.53757722106;
41.7768855206324;1.80961311638856;21;-14.7582290191445;0;1;5.15;2153.60621783669;150;33.8287673634052;164.977577221062;81.0906735493357;0;2.78175126091572;0;-9.125;1;41.7768855206324;1.8;1.59230456784602;-131.212648122101;-12.1530860078197;-0.00105770610811235;6.97890107725902;-15.1407381836063;0;3853.53757722106;
41.7768855206324;1.8182303217047;21.1;-14.7582290191445;0;1;5.15;2153.60621783669;150;33.8287673634052;164.977577221062;81.0906735493357;0;2.78175126091572;0;-9.125;1;41.7768855206324;1.8;1.59230456784602;-131.841004218455;-12.1531721915833;-0.00104733986124641;6.91263499715815;-15.2155700020368;0;3853.53757722106;
41.7768855206324;1.82684752702083;21.2;-14.7582290191445;0;1;5.15;2153.60621783669;150;33.8287673634052;164.977577221062;81.0906735493357;0;2.78175126091572;0;-9.125;1;41.7768855206324;1.8;1.59230456784602;-132.469364749007;-12.1532575119383;-0.00103684737120591;6.84555272217099;-15.289670077412;0;3853.53757722106;
41.7768855206324;1.83546473233697;21.3;-14.7582290191445;0;1;5.15;2153.60621783669;150;33.8287673634052;164.977577221062;81.0906735493357;0;2.78175126091572;0;-9.125;1;41.7768855206324;1.8;1.59230456784602;-133.097729668839;-12.1533419585163;-0.00102622888175225;6.77766232138226;-15.3630295080139;0;3853.53757722106;
41.7768855206324;1.84408193765311;21.4;-14.7582290191445;0;1;5.15;2153.60621783669;150;33.8287673634052;164.977577221062;81.0906735493357;0;2.78175126091572;0;-9.125;1;41.7768855206324;1.8;1.59230456784602;-133.726098932508;-12.1534255211198;-0.00101548646570757;6.70897196095673;-15.435639481098;0;3853.53757722106;
41.7768855206324;1.85269914296924;21.5;-14.7582290191445;0;1;5.15;2153.60621783669;150;33.8287673634052;164.977577221062;81.0906735493357;0;2.78175126091572;0;-9.125;1;41.7768855206324;1.8;1.59230456784602;-134.354472494042;-12.1535081896345;-0.00100462113883025;6.63948990315824;-15.5074912739523;0;3853.53757722106;
41.7768855206324;1.86131634828538;21.6;-14.7582290191445;0;1;5.15;2153.60621783669;150;33.8287673634052;164.977577221062;81.0906735493357;0;2.78175126091572;0;-9.125;1;41.7768855206324;1.8;1.59230456784602;-134.982850306948;-12.1535899540451;-0.000993634100988058;6.56922450535712;-15.5785762549446;0;3853.53757722106;
41.7768855206324;1.86993355360151;21.7;-14.7582290191445;0;1;5.15;2153.60621783669;150;33.8287673634052;164.977577221062;81.0906735493357;0;2.78175126091572;0;-9.125;1;41.7768855206324;1.8;1.59230456784602;-135.61123232422;-12.1536708044815;-0.000982527117647361;6.49818421902629;-15.6488858845599;0;3853.53757722106;
41.7768855206324;1.87855075891765;21.8;-14.7582290191445;0;1;5.15;2153.60621783669;150;33.8287673634052;164.977577221062;81.0906735493357;0;2.78175126091572;0;-9.125;1;41.7768855206324;1.8;1.59230456784602;-136.239618498344;-12.1537507311406;-0.000971301002600153;6.42637758872588;-15.7184117164259;0;3853.53757722106;
41.7768855206324;1.88716796423379;21.9;-14.7582290191445;0;1;5.15;2153.60621783669;150;33.8287673634052;164.977577221062;81.0906735493357;0;2.78175126091572;0;-9.125;1;41.7768855206324;1.8;1.59230456784602;-136.868008781304;-12.1538297243651;-0.000959957530228381;6.3538132510769;-15.7871453983281;0;3853.53757722106;
41.7768855206324;1.89578516954992;22;-14.7582290191445;0;1;5.15;2153.60621783669;150;33.8287673634052;164.977577221062;81.0906735493357;0;2.78175126091572;0;-9.125;1;41.7768855206324;1.8;1.59230456784602;-137.496403124583;-12.1539077745614;-0.000948497469282295;6.28049993372359;-15.8550786732126;0;3853.53757722106;
41.7768855206324;1.90440237486606;22.1;-14.7582290191445;0;1;5.15;2153.60621783669;150;33.8287673634052;164.977577221062;81.0906735493357;0;2.78175126091572;0;-9.125;1;41.7768855206324;1.8;1.59230456784602;-138.124801479175;-12.1539848723064;-0.000936922898227159;6.20644645428509;-15.9222033801785;0;3853.53757722106;
41.7768855206324;1.91301958018219;22.2;-14.7582290191445;0;1;5.15;2153.60621783669;150;33.8287673634052;164.977577221062;81.0906735493357;0;2.78175126091572;0;-9.125;1;41.7768855206324;1.8;1.59230456784602;-138.753203795585;-12.1540610082342;-0.000925234507814731;6.13166171929609;-15.988511455458;0;3853.53757722106;
41.7768855206324;1.92163678549833;22.3;-14.7582290191445;0;1;5.15;2153.60621783669;150;33.8287673634052;164.977577221062;81.0906735493357;0;2.78175126091572;0;-9.125;1;41.7768855206324;1.8;1.59230456784602;-139.381610023842;-12.1541361731847;-0.000913434798892594;6.05615472313694;-16.0539949333852;0;3853.53757722106;
41.7768855206324;1.93025399081447;22.4;-14.7582290191445;0;1;5.15;2153.60621783669;150;33.8287673634052;164.977577221062;81.0906735493357;0;2.78175126091572;0;-9.125;1;41.7768855206324;1.8;1.59230456784602;-140.010020113499;-12.1542103579769;-0.000901523520613269;5.97993454695315;-16.1186459473529;0;3853.53757722106;
41.7768855206324;1.9388711961306;22.5000000000001;-14.7582290191445;0;1;5.15;2153.60621783669;150;33.8287673634052;164.977577221062;81.0906735493357;0;2.78175126091572;0;-9.125;1;41.7768855206324;1.8;1.59230456784602;-140.638434013648;-12.1542835537141;-0.000889504125833683;5.90301035756445;-16.1824567307578;0;3853.53757722106;
41.7768855206324;1.94748840144674;22.6000000000001;-14.7582290191445;0;1;5.15;2153.60621783669;150;33.8287673634052;164.977577221062;81.0906735493357;0;2.78175126091572;0;-9.125;1;41.7768855206324;1.8;1.59230456784602;-141.266851672907;-12.1543557514489;-0.000877375997317008;5.82539140636359;-16.2454196179333;0;3853.53757722106;
41.7768855206324;1.95610560676287;22.7000000000001;-14.7582290191445;0;1;5.15;2153.60621783669;150;33.8287673634052;164.977577221062;81.0906735493357;0;2.78175126091572;0;-9.125;1;41.7768855206324;1.8;1.59230456784602;-141.895273039449;-12.1544269424937;-0.000865142294246959;5.74708702820499;-16.3075270450707;0;3853.53757722106;
41.7768855206324;1.96472281207901;22.8000000000001;-14.7582290191445;0;1;5.15;2153.60621783669;150;33.8287673634052;164.977577221062;81.0906735493357;0;2.78175126091572;0;-9.125;1;41.7768855206324;1.8;1.59230456784602;-142.523698060994;-12.1544971181907;-0.000852803378013972;5.66810664028333;-16.3687715511272;0;3853.53757722106;
41.7768855206324;1.97334001739515;22.9000000000001;-14.7582290191445;0;1;5.15;2153.60621783669;150;33.8287673634052;164.977577221062;81.0906735493357;0;2.78175126091572;0;-9.125;1;41.7768855206324;1.8;1.59230456784602;-143.15212668482;-12.1545662700724;-0.000840361561929116;5.58845974100226;-16.4291457787231;0;3853.53757722106;
41.7768855206324;1.98195722271128;23.0000000000001;-14.7582290191445;0;1;5.15;2153.60621783669;150;33.8287673634052;164.977577221062;81.0906735493357;0;2.78175126091572;0;-9.125;1;41.7768855206324;1.8;1.59230456784602;-143.780558857768;-12.1546343897265;-0.000827817515434354;5.50815590883337;-16.4886424750248;0;3853.53757722106;
41.7768855206324;1.99057442802742;23.1000000000001;-14.7582290191445;0;1;5.15;2153.60621783669;150;33.8287673634052;164.977577221062;81.0906735493357;0;2.78175126091572;0;-9.125;1;41.7768855206324;1.8;1.59230456784602;-144.40899452625;-12.1547014689502;-0.000815173786016605;5.42720480116551;-16.5472544926166;0;3853.53757722106;
41.7768855206324;1.99919163334355;23.2000000000001;-14.7582290191445;0;1;5.15;2153.60621783669;150;33.8287673634052;164.977577221062;81.0906735493357;0;2.78175126091572;0;-9.125;1;41.7768855206324;1.8;1.59230456784602;-145.037433636255;-12.1547674995315;-0.000802430260040801;5.34561615314467;-16.604974790359;0;3853.53757722106;
41.7768855206324;2.00780883865969;23.3000000000001;-14.7582290191445;0;1;5.15;2153.60621783669;150;33.8287673634052;164.977577221062;81.0906735493357;0;2.78175126091572;0;-9.125;1;41.7768855206324;1.8;1.59230456784602;-145.665876133356;-12.1548324735813;-0.000789590862761078;5.26339977650449;-16.6617964342349;0;3853.53757722106;
41.7768855206324;2.01642604397583;23.4000000000001;-14.7582290191445;0;1;5.15;2153.60621783669;150;33.8287673634052;164.977577221062;81.0906735493357;0;2.78175126091572;0;-9.125;1;41.7768855206324;1.8;1.59230456784602;-146.294321962706;-12.1548963831114;-0.000776654390676424;5.18056555838758;-16.7177125981822;0;3853.53757722106;
41.7768855206324;2.02504324929196;23.5000000000001;-14.7582290191445;0;1;5.15;2153.60621783669;150;33.8287673634052;164.977577221062;81.0906735493357;0;2.78175126091572;0;-9.125;1;41.7768855206324;1.8;1.59230456784602;-146.922771069071;-12.1549592204417;-0.000763624585189227;5.09712346015776;-16.7727165649142;0;3853.53757722106;
41.7768855206324;2.0336604546081;23.6000000000001;-14.7582290191445;0;1;5.15;2153.60621783669;150;33.8287673634052;164.977577221062;81.0906735493357;0;2.78175126091572;0;-9.125;1;41.7768855206324;1.8;1.59230456784602;-147.551223396806;-12.1550209779754;-0.00075050246210938;5.01308351620343;-16.8268017267262;0;3853.53757722106;
41.7768855206324;2.04227765992424;23.7000000000001;-14.7582290191445;0;1;5.15;2153.60621783669;150;33.8287673634052;164.977577221062;81.0906735493357;0;2.78175126091572;0;-9.125;1;41.7768855206324;1.8;1.59230456784602;-148.179678889876;-12.1550816481623;-0.000737288585412104;4.92845583273213;-16.8799615862894;0;3853.53757722106;
41.7768855206324;2.05089486524037;23.8000000000001;-14.7582290191445;0;1;5.15;2153.60621783669;150;33.8287673634052;164.977577221062;81.0906735493357;0;2.78175126091572;0;-9.125;1;41.7768855206324;1.8;1.59230456784602;-148.808137491875;-12.1551412237293;-0.000723986322637837;4.84325058655647;-16.9321897574316;0;3853.53757722106;
41.7768855206324;2.05951207055651;23.9000000000001;-14.7582290191445;0;1;5.15;2153.60621783669;150;33.8287673634052;164.977577221062;81.0906735493357;0;2.78175126091572;0;-9.125;1;41.7768855206324;1.8;1.59230456784602;-149.436599146009;-12.1551996973723;-0.000710595297219035;4.75747802387161;-16.983479965904;0;3853.53757722106;
41.7768855206324;2.06812927587264;24.0000000000001;-14.7582290191445;0;1;5.15;2153.60621783669;150;33.8287673634052;164.977577221062;81.0906735493357;0;2.78175126091572;0;-9.125;1;41.7768855206324;1.8;1.59230456784602;-150.065063795117;-12.1552570620645;-0.000697118880226295;4.67114845902438;-17.0338260501355;0;3853.53757722106;
41.7768855206324;2.07674648118878;24.1000000000001;-14.7582290191445;0;1;5.15;2153.60621783669;150;33.8287673634052;164.977577221062;81.0906735493357;0;2.78175126091572;0;-9.125;1;41.7768855206324;1.8;1.59230456784602;-150.69353138167;-12.1553133108078;-0.000683557419882816;4.58427227327421;-17.0832219619721;0;3853.53757722106;
41.7768855206324;2.08536368650492;24.2000000000001;-14.7582290191445;0;1;5.15;2153.60621783669;150;33.8287673634052;164.977577221062;81.0906735493357;0;2.78175126091572;0;-9.125;1;41.7768855206324;1.8;1.59230456784602;-151.322001847793;-12.1553684368234;-0.000669913577929006;4.49685991354602;-17.1316617674043;0;3853.53757722106;
41.7768855206324;2.09398089182105;24.3000000000001;-14.7582290191445;0;1;5.15;2153.60621783669;150;33.8287673634052;164.977577221062;81.0906735493357;0;2.78175126091572;0;-9.125;1;41.7768855206324;1.8;1.59230456784602;-151.950475135255;-12.1554224333861;-0.000656188012417553;4.40892189117529;-17.1791396472792;0;3853.53757722106;
41.7768855206324;2.10259809713719;24.4000000000001;-14.7582290191445;0;1;5.15;2153.60621783669;150;33.8287673634052;164.977577221062;81.0906735493357;0;2.78175126091572;0;-9.125;1;41.7768855206324;1.8;1.59230456784602;-152.578951185487;-12.1554752940094;-0.000642383617950567;4.32046878064524;-17.2256498980003;0;3853.53757722106;
41.7768855206324;2.11121530245332;24.5000000000001;-14.7582290191445;0;1;5.15;2153.60621783669;150;33.8287673634052;164.977577221062;81.0906735493357;0;2.78175126091572;0;-9.125;1;41.7768855206324;1.8;1.59230456784602;-153.207429939575;-12.1555270122153;-0.000628500500175164;4.23151121831662;-17.2711869322119;0;3853.53757722106;
41.7768855206324;2.11983250776946;24.6000000000001;-14.7582290191445;0;1;5.15;2153.60621783669;150;33.8287673634052;164.977577221062;81.0906735493357;0;2.78175126091572;0;-9.125;1;41.7768855206324;1.8;1.59230456784602;-153.835911338293;-12.1555775817523;-0.000614541413466234;4.14205990114989;-17.3157452794708;0;3853.53757722106;
41.7768855206324;2.1284497130856;24.7000000000001;-14.7582290191445;0;1;5.15;2153.60621783669;150;33.8287673634052;164.977577221062;81.0906735493357;0;2.78175126091572;0;-9.125;1;41.7768855206324;1.8;1.59230456784602;-154.464395322084;-12.1556269965348;-0.000600508370375549;4.05212558542022;-17.3593195869036;0;3853.53757722106;
41.7768855206324;2.13706691840173;24.8000000000001;-14.7582290191445;0;1;5.15;2153.60621783669;150;33.8287673634052;164.977577221062;81.0906735493357;0;2.78175126091572;0;-9.125;1;41.7768855206324;1.8;1.59230456784602;-155.092881831073;-12.1556752504902;-0.000586401531357886;3.96171908542535;-17.4019046198491;0;3853.53757722106;
41.7768855206324;2.14568412371787;24.9000000000001;-14.7582290191445;0;1;5.15;2153.60621783669;150;33.8287673634052;164.977577221062;81.0906735493357;0;2.78175126091572;0;-9.125;1;41.7768855206324;1.8;1.59230456784602;-155.721370805092;-12.1557223378578;-0.000572224685897953;3.87085127218647;-17.4434952624878;0;3853.53757722106;
41.7768855206324;2.15430132903401;25.0000000000001;-14.7582290191445;0;1;5.15;2153.60621783669;150;33.8287673634052;164.977577221062;81.0906735493357;0;2.78175126091572;0;-9.125;1;41.7768855206324;1.8;1.59230456784602;-156.349862183666;-12.1557682528488;-0.000557977492085612;3.77953307214225;-17.4840865184562;0;3853.53757722106;
41.7768855206324;2.16291853435014;25.1000000000001;-14.7582290191445;0;1;5.15;2153.60621783669;150;33.8287673634052;164.977577221062;81.0906735493357;0;2.78175126091572;0;-9.125;1;41.7768855206324;1.8;1.59230456784602;-156.978355906031;-12.1558129899497;-0.000543663297027604;3.68777546583631;-17.5236735114468;0;3853.53757722106;
41.7768855206324;2.17153573966628;25.2000000000001;-14.7582290191445;0;1;5.15;2153.60621783669;150;33.8287673634052;164.977577221062;81.0906735493357;0;2.78175126091572;0;-9.125;1;41.7768855206324;1.8;1.59230456784602;-157.606851911133;-12.155856543671;-0.000529282390815446;3.59558948659807;-17.5622514857942;0;3853.53757722106;
41.7768855206324;2.18015294498241;25.3000000000001;-14.7582290191445;0;1;5.15;2153.60621783669;150;33.8287673634052;164.977577221062;81.0906735493357;0;2.78175126091572;0;-9.125;1;41.7768855206324;1.8;1.59230456784602;-158.235350137647;-12.1558989088077;-0.000514838231304976;3.50298621921733;-17.5998158070463;0;3853.53757722106;
41.7768855206324;2.18877015029855;25.4000000000001;-14.7582290191445;0;1;5.15;2153.60621783669;150;33.8287673634052;164.977577221062;81.0906735493357;0;2.78175126091572;0;-9.125;1;41.7768855206324;1.8;1.59230456784602;-158.863850523978;-12.1559400801374;-0.000500330605630142;3.40997679861271;-17.6363619625212;0;3853.53757722106;
41.7768855206324;2.19738735561469;25.5000000000001;-14.7582290191445;0;1;5.15;2153.60621783669;150;33.8287673634052;164.977577221062;81.0906735493357;0;2.78175126091572;0;-9.125;1;41.7768855206324;1.8;1.59230456784602;-159.49235300827;-12.1559800527455;-0.000485763258311209;3.31657240849393;-17.6718855618488;0;3853.53757722106;
41.7768855206324;2.20600456093082;25.6000000000001;-14.7582290191445;0;1;5.15;2153.60621783669;150;33.8287673634052;164.977577221062;81.0906735493357;0;2.78175126091572;0;-9.125;1;41.7768855206324;1.8;1.59230456784602;-160.120857528405;-12.1560188217302;-0.000471136341067742;3.22278428001836;-17.7063823374987;0;3853.53757722106;
41.7768855206324;2.21462176624696;25.7000000000001;-14.7582290191445;0;1;5.15;2153.60621783669;150;33.8287673634052;164.977577221062;81.0906735493357;0;2.78175126091572;0;-9.125;1;41.7768855206324;1.8;1.59230456784602;-160.749364022026;-12.1560563823774;-0.00045645213729464;3.12862369044182;-17.739848145293;0;3853.53757722106;
41.7768855206324;2.2232389715631;25.8000000000001;-14.7582290191445;0;1;5.15;2153.60621783669;150;33.8287673634052;164.977577221062;81.0906735493357;0;2.78175126091572;0;-9.125;1;41.7768855206324;1.8;1.59230456784602;-161.377872426537;-12.1560927302065;-0.000441713481272087;3.03410196176386;-17.7722789649033;0;3853.53757722106;
41.7768855206324;2.23185617687923;25.9000000000001;-14.7582290191445;0;1;5.15;2153.60621783669;150;33.8287673634052;164.977577221062;81.0906735493357;0;2.78175126091572;0;-9.125;1;41.7768855206324;1.8;1.59230456784602;-162.0063826791;-12.156127860707;-0.000426920014083337;2.93923045936758;-17.8036709003346;0;3853.53757722106;
41.7768855206324;2.24047338219537;26.0000000000001;-14.7582290191445;0;1;5.15;2153.60621783669;150;33.8287673634052;164.977577221062;81.0906735493357;0;2.78175126091572;0;-9.125;1;41.7768855206324;1.8;1.59230456784602;-162.634894716668;-12.1561617697239;-0.000412076051567638;2.8440205906544;-17.8340201803929;0;3853.53757722106;
41.7768855206324;2.2490905875115;26.1000000000001;-14.7582290191445;0;1;5.15;2153.60621783669;150;33.8287673634052;164.977577221062;81.0906735493357;0;2.78175126091572;0;-9.125;1;41.7768855206324;1.8;1.59230456784602;-163.263408475964;-12.1561944530226;-0.000397180630197536;2.74848380367363;-17.8633231591382;0;3853.53757722106;
41.7768855206324;2.25770779282764;26.2000000000001;-14.7582290191445;0;1;5.15;2153.60621783669;150;33.8287673634052;164.977577221062;81.0906735493357;0;2.78175126091572;0;-9.125;1;41.7768855206324;1.8;1.59230456784602;-163.891923893512;-12.1562259067645;-0.000382238560060404;2.65263158574724;-17.8915763163224;0;3853.53757722106;
41.7768855206324;2.26632499814378;26.3000000000001;-14.7582290191445;0;1;5.15;2153.60621783669;150;33.8287673634052;164.977577221062;81.0906735493357;0;2.78175126091572;0;-9.125;1;41.7768855206324;1.8;1.59230456784602;-164.520440905624;-12.1562561270177;-0.000367248707433862;2.55647546208986;-17.9187762578127;0;3853.53757722106;
41.7768855206324;2.27494220345991;26.4000000000001;-14.7582290191445;0;1;5.15;2153.60621783669;150;33.8287673634052;164.977577221062;81.0906735493357;0;2.78175126091572;0;-9.125;1;41.7768855206324;1.8;1.59230456784602;-165.14895944843;-12.1562851102127;-0.000352215476797664;2.46002699442432;-17.9449197159986;0;3853.53757722106;
41.7768855206324;2.28355940877605;26.5000000000001;-14.7582290191445;0;1;5.15;2153.60621783669;150;33.8287673634052;164.977577221062;81.0906735493357;0;2.78175126091572;0;-9.125;1;41.7768855206324;1.8;1.59230456784602;-165.777479457868;-12.156312852742;-0.000337138406731595;2.36329777959266;-17.9700035501852;0;3853.53757722106;
41.7768855206324;2.29217661409218;26.6000000000001;-14.7582290191445;0;1;5.15;2153.60621783669;150;33.8287673634052;164.977577221062;81.0906735493357;0;2.78175126091572;0;-9.125;1;41.7768855206324;1.8;1.59230456784602;-166.406000869701;-12.1563393513195;-0.000322021403988661;2.26629944816309;-17.9940247469698;0;3853.53757722106;
41.7768855206324;2.30079381940832;26.7000000000001;-14.7582290191445;0;1;5.15;2153.60621783669;150;33.8287673634052;164.977577221062;81.0906735493357;0;2.78175126091572;0;-9.125;1;41.7768855206324;1.8;1.59230456784602;-167.034523619512;-12.1563646026714;-0.000306864614748395;2.16904366303271;-18.0169804206043;0;3853.53757722106;
41.7768855206324;2.30941102472446;26.8000000000001;-14.7582290191445;0;1;5.15;2153.60621783669;150;33.8287673634052;164.977577221062;81.0906735493357;0;2.78175126091572;0;-9.125;1;41.7768855206324;1.8;1.59230456784602;-167.663047642737;-12.1563886037341;-0.000291670595464837;2.07154211802657;-18.0388678133419;0;3853.53757722106;
41.7768855206324;2.31802823004059;26.9000000000001;-14.7582290191445;0;1;5.15;2153.60621783669;150;33.8287673634052;164.977577221062;81.0906735493357;0;2.78175126091572;0;-9.125;1;41.7768855206324;1.8;1.59230456784602;-168.29157287465;-12.1564113516778;-0.000276442187865003;1.97380653649276;-18.059684295768;0;3853.53757722106;
41.7768855206324;2.32664543535673;27.0000000000001;-14.7582290191445;0;1;5.15;2153.60621783669;150;33.8287673634052;164.977577221062;81.0906735493357;0;2.78175126091572;0;-9.125;1;41.7768855206324;1.8;1.59230456784602;-168.920099250372;-12.156432843616;-0.000261178702485516;1.8758486698942;-18.0794273671166;0;3853.53757722106;
41.7768855206324;2.33526264067287;27.1000000000001;-14.7582290191445;0;1;5.15;2153.60621783669;150;33.8287673634052;164.977577221062;81.0906735493357;0;2.78175126091572;0;-9.125;1;41.7768855206324;1.8;1.59230456784602;-169.548626704898;-12.1564530770432;-0.000245884769633282;1.77768029639686;-18.0980946555704;0;3853.53757722106;
41.7768855206324;2.343879845989;27.2000000000001;-14.7582290191445;0;1;5.15;2153.60621783669;150;33.8287673634052;164.977577221062;81.0906735493357;0;2.78175126091572;0;-9.125;1;41.7768855206324;1.8;1.59230456784602;-170.177155173083;-12.1564720494347;-0.000230560154668633;1.6793132194549;-18.1156839185455;0;3853.53757722106;
41.7768855206324;2.35249705130514;27.3000000000001;-14.7582290191445;0;1;5.15;2153.60621783669;150;33.8287673634052;164.977577221062;81.0906735493357;0;2.78175126091572;0;-9.125;1;41.7768855206324;1.8;1.59230456784602;-170.80568458966;-12.1564897585248;-0.000215208006700158;1.58075926639268;-18.1321930429615;0;3853.53757722106;
41.7768855206324;2.36111425662127;27.4000000000001;-14.7582290191445;0;1;5.15;2153.60621783669;150;33.8287673634052;164.977577221062;81.0906735493357;0;2.78175126091572;0;-9.125;1;41.7768855206324;1.8;1.59230456784602;-171.434214889248;-12.1565062021448;-0.000199829503126302;1.48203028698399;-18.1476200454945;0;3853.53757722106;
41.7768855206324;2.36973146193741;27.5000000000001;-14.7582290191445;0;1;5.15;2153.60621783669;150;33.8287673634052;164.977577221062;81.0906735493357;0;2.78175126091572;0;-9.125;1;41.7768855206324;1.8;1.59230456784602;-172.06274600636;-12.1565213783414;-0.000184427263016344;1.3831381520285;-18.1619630728162;0;3853.53757722106;
41.7768855206324;2.37834866725355;27.6000000000001;-14.7582290191445;0;1;5.15;2153.60621783669;150;33.8287673634052;164.977577221062;81.0906735493357;0;2.78175126091572;0;-9.125;1;41.7768855206324;1.8;1.59230456784602;-172.69127787541;-12.1565352852066;-0.000169001836637148;1.28409475192574;-18.1752204018158;0;3853.53757722106;
41.7768855206324;2.38696587256968;27.7000000000001;-14.7582290191445;0;1;5.15;2153.60621783669;150;33.8287673634052;164.977577221062;81.0906735493357;0;2.78175126091572;0;-9.125;1;41.7768855206324;1.8;1.59230456784602;-173.319810430722;-12.1565479211128;-0.00015355662876332;1.18491199524671;-18.1873904398074;0;3853.53757722106;
41.7768855206324;2.39558307788582;27.8000000000001;-14.7582290191445;0;1;5.15;2153.60621783669;150;33.8287673634052;164.977577221062;81.0906735493357;0;2.78175126091572;0;-9.125;1;41.7768855206324;1.8;1.59230456784602;-173.948343606528;-12.1565592845029;-0.00013809250121764;1.08560180730329;-18.1984717247213;0;3853.53757722106;
41.7768855206324;2.40420028320196;27.9000000000001;-14.7582290191445;0;1;5.15;2153.60621783669;150;33.8287673634052;164.977577221062;81.0906735493357;0;2.78175126091572;0;-9.125;1;41.7768855206324;1.8;1.59230456784602;-174.576877336993;-12.1565693739596;-0.000122611146776102;0.986176128715664;-18.2084629252795;0;3853.53757722106;
41.7768855206324;2.41281748851809;28.0000000000001;-14.7582290191445;0;1;5.15;2153.60621783669;150;33.8287673634052;164.977577221062;81.0906735493357;0;2.78175126091572;0;-9.125;1;41.7768855206324;1.8;1.59230456784602;-175.205411556219;-12.1565781883352;-0.00010711584879643;0.886646913977906;-18.2173628411559;0;3853.53757722106;
41.7768855206324;2.42143469383423;28.1000000000001;-14.7582290191445;0;1;5.15;2153.60621783669;150;33.8287673634052;164.977577221062;81.0906735493357;0;2.78175126091572;0;-9.125;1;41.7768855206324;1.8;1.59230456784602;-175.833946198235;-12.1565857264867;-9.16066570616062E-05;0.787026130021864;-18.2251704031199;0;3853.53757722106;
